Date,AAPL,MSFT,AMZN,GOOGL,BRK-B,TSLA,NVDA,GOOG,UNH,JPM,AVGO,V,BAC,HD,MA,MRK,ABBV,LLY,UPS,CAT
01/03/2021,0.20,-0.04,-0.10,0.20,0.20,0.13,-0.10,-0.10,0.02,-0.09,0.20,-0.08,0.20,0.04,0.20,-0.10,-0.10,0.20,0.20,-0.08
02/03/2021,-0.10,-0.10,-0.10,-0.03,0.20,-0.10,-0.10,0.20,0.20,0.20,-0.10,0.20,0.01,0.17,0.20,0.20,0.06,-0.10,0.20,-0.10
03/03/2021,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.10,0.20,0.20,-0.06,0.20,0.20,-0.02,0.12,0.16,0.20
04/03/2021,0.08,0.20,-0.05,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,0.17,0.01,0.20,0.20,0.18
05/03/2021,-0.10,0.03,-0.10,0.20,0.20,-0.10,-0.10,0.11,0.20,-0.10,0.00,-0.02,-0.03,-0.08,0.20,0.18,-0.10,0.20,0.20,0.20
08/03/2021,-0.10,-0.10,0.04,-0.10,0.20,-0.09,-0.10,-0.10,0.20,0.20,-0.10,0.20,0.02,0.20,0.20,0.20,0.01,0.20,-0.06,0.09
09/03/2021,0.20,0.05,0.19,-0.10,0.20,0.20,0.07,-0.10,0.02,0.06,0.05,-0.10,-0.10,0.20,-0.05,0.10,-0.02,0.10,0.12,-0.10
10/03/2021,-0.10,-0.10,-0.07,-0.10,0.20,-0.10,-0.07,-0.10,-0.10,0.20,0.00,0.20,0.20,0.09,0.20,0.20,0.18,-0.10,0.18,0.20
11/03/2021,-0.10,0.00,-0.10,0.20,-0.10,0.18,0.10,0.20,0.15,-0.10,0.20,0.05,0.04,0.20,-0.10,0.14,-0.10,0.04,0.20,-0.10
12/03/2021,0.11,-0.10,-0.10,-0.10,-0.10,-0.05,-0.10,-0.10,0.20,0.20,-0.03,0.17,0.20,0.20,0.04,0.06,0.10,0.20,-0.02,0.20
15/03/2021,0.20,-0.01,-0.10,0.20,-0.10,0.03,-0.01,-0.10,0.20,0.14,0.20,-0.05,-0.10,0.20,-0.10,0.20,0.20,-0.10,-0.10,0.20
16/03/2021,0.20,0.20,0.01,0.06,-0.10,-0.10,-0.10,0.20,-0.04,-0.10,0.15,0.20,0.16,0.20,-0.10,0.20,0.20,-0.05,-0.10,-0.10
17/03/2021,-0.06,0.02,0.13,0.20,-0.10,0.20,-0.05,0.20,0.20,0.20,0.20,-0.10,-0.08,0.04,-0.10,0.20,-0.10,-0.10,-0.10,0.20
18/03/2021,-0.10,-0.10,-0.01,-0.10,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.10,0.20,0.20,0.20,-0.10,0.20,-0.01,0.15,0.18,0.09
19/03/2021,-0.10,-0.08,0.20,0.20,-0.10,0.01,-0.01,0.20,0.20,-0.03,0.20,-0.10,-0.10,0.20,-0.10,0.20,-0.07,0.20,0.19,-0.10
22/03/2021,0.20,0.20,0.13,-0.10,0.17,0.05,0.03,-0.10,0.01,-0.10,-0.10,-0.10,-0.10,0.08,-0.10,0.16,0.20,0.20,0.20,0.08
23/03/2021,0.18,0.20,0.20,0.20,0.03,-0.07,-0.09,0.20,0.20,-0.09,-0.10,0.20,-0.10,0.20,-0.10,0.05,0.03,-0.10,0.06,-0.10
24/03/2021,-0.10,-0.10,-0.10,0.11,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.10,0.20,-0.02,0.20,0.20,0.20,-0.10,-0.08,0.20,0.19
25/03/2021,-0.02,-0.10,-0.10,0.03,-0.02,0.09,-0.10,-0.10,-0.10,0.20,0.15,0.07,0.20,0.20,-0.10,0.09,0.03,0.20,0.18,0.20
26/03/2021,-0.10,0.07,-0.10,-0.10,0.17,-0.10,-0.01,-0.10,0.14,-0.10,0.20,0.20,0.20,0.20,0.02,0.09,0.04,0.19,0.20,-0.10
29/03/2021,-0.10,-0.10,0.17,0.20,0.20,-0.06,-0.04,0.19,0.20,-0.10,-0.10,0.20,-0.10,-0.07,-0.10,0.20,0.01,0.20,0.01,0.20
30/03/2021,-0.03,-0.10,-0.10,0.20,-0.02,0.20,-0.02,0.02,-0.10,0.20,-0.10,-0.10,0.20,0.20,-0.10,-0.10,0.18,0.17,0.20,0.20
31/03/2021,0.20,0.20,0.05,0.03,-0.10,0.20,0.10,-0.10,-0.10,-0.10,0.08,-0.10,-0.10,0.20,-0.10,0.13,0.20,0.20,0.20,-0.10
01/04/2021,-0.10,0.20,0.00,0.20,0.20,-0.10,0.03,0.20,-0.10,-0.05,0.20,0.20,0.20,0.03,-0.06,0.20,-0.10,-0.10,0.04,-0.10
05/04/2021,0.17,0.20,-0.10,0.20,0.20,0.11,-0.10,0.20,0.05,-0.10,0.11,-0.04,0.00,0.20,-0.06,-0.07,-0.10,0.14,0.08,-0.10
06/04/2021,0.20,0.13,-0.09,-0.10,0.20,-0.01,-0.10,0.20,-0.10,0.07,-0.01,0.20,0.20,0.20,0.20,-0.10,-0.10,-0.10,0.20,-0.10
07/04/2021,0.20,-0.04,0.20,0.20,-0.10,-0.10,0.12,0.20,0.18,0.20,-0.10,-0.06,0.04,-0.10,-0.02,0.20,-0.03,0.20,-0.10,-0.10
08/04/2021,0.20,0.20,-0.02,-0.10,-0.10,0.12,-0.10,-0.09,-0.08,0.20,0.08,0.20,-0.10,0.20,0.20,-0.10,0.10,0.09,0.20,-0.10
09/04/2021,0.20,0.02,0.20,0.05,0.13,-0.07,-0.02,-0.10,0.20,0.01,-0.10,-0.01,-0.10,0.20,-0.10,0.20,0.04,0.15,0.20,-0.10
12/04/2021,-0.10,-0.10,0.08,-0.10,0.20,0.20,0.20,-0.10,0.18,-0.10,-0.10,-0.10,0.20,0.20,0.04,0.20,0.20,-0.10,0.20,-0.10
13/04/2021,0.20,0.20,-0.10,-0.10,0.20,0.20,0.19,0.11,0.03,-0.10,-0.06,-0.10,-0.10,0.19,-0.10,0.20,-0.07,0.20,0.11,-0.10
14/04/2021,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,0.20,0.20,-0.10,-0.10,0.20,0.20,0.20,0.20,0.20,-0.10,0.20,-0.10,0.20
15/04/2021,0.02,-0.09,-0.10,0.20,-0.02,0.00,0.20,-0.04,0.20,0.01,-0.10,0.20,-0.10,0.17,0.05,0.20,-0.10,0.20,0.20,-0.10
16/04/2021,-0.10,0.06,0.20,-0.10,0.20,-0.01,-0.10,-0.10,-0.04,0.20,-0.01,0.20,-0.04,0.20,-0.10,0.20,0.16,0.20,0.09,-0.10
19/04/2021,0.20,-0.10,-0.10,0.20,0.16,-0.10,-0.10,0.20,-0.01,-0.08,-0.10,0.13,0.20,0.20,-0.10,0.20,0.16,0.19,-0.05,-0.10
20/04/2021,-0.10,0.20,-0.10,0.05,0.20,0.16,-0.04,0.20,0.20,-0.10,-0.10,-0.03,-0.10,-0.05,-0.10,0.20,0.20,0.20,0.20,-0.10
21/04/2021,-0.10,0.08,-0.05,-0.10,0.20,0.18,-0.10,-0.10,0.20,-0.02,0.01,0.20,-0.10,0.04,0.18,0.20,0.20,-0.01,-0.10,0.20
22/04/2021,-0.10,-0.10,-0.10,-0.02,0.20,-0.10,-0.10,-0.10,0.20,-0.10,0.20,0.20,0.20,0.20,0.20,-0.04,0.20,-0.10,0.20,0.06
23/04/2021,0.20,-0.10,-0.10,0.20,-0.08,0.01,0.08,0.20,0.20,0.20,0.16,-0.01,0.05,-0.10,-0.10,-0.10,0.07,0.20,0.12,-0.10
26/04/2021,-0.10,0.20,0.20,0.07,0.01,0.06,-0.01,-0.10,-0.10,0.17,0.20,0.20,0.20,-0.10,-0.09,0.20,0.01,-0.10,-0.10,0.17
27/04/2021,0.16,0.05,0.09,-0.10,0.20,-0.10,-0.09,-0.02,-0.04,0.20,-0.10,-0.08,0.17,0.14,0.20,0.20,0.13,-0.10,0.20,-0.10
28/04/2021,-0.10,-0.10,0.07,0.20,0.02,-0.07,-0.10,0.20,0.18,0.20,-0.10,0.20,-0.10,0.02,0.20,0.20,-0.03,-0.10,0.20,0.02
29/04/2021,-0.10,-0.10,-0.09,0.05,0.20,-0.09,-0.10,0.20,0.20,0.14,0.10,0.20,0.20,0.20,-0.10,-0.10,-0.10,0.18,0.20,-0.10
30/04/2021,-0.10,0.20,0.20,-0.10,-0.10,0.20,-0.10,-0.10,0.19,0.06,-0.10,-0.10,-0.10,0.17,-0.10,0.20,0.20,0.20,0.20,0.09
03/05/2021,0.20,0.09,-0.10,0.03,0.20,-0.10,-0.04,-0.10,0.20,-0.10,-0.10,-0.10,0.00,0.20,-0.10,0.20,0.20,0.20,0.20,0.02
04/05/2021,-0.10,-0.10,-0.10,-0.10,0.08,-0.01,-0.10,-0.10,0.20,0.20,-0.04,0.20,0.10,0.20,-0.07,0.20,-0.07,0.20,0.20,0.20
06/05/2021,0.16,-0.07,-0.10,0.20,0.20,-0.07,-0.04,-0.10,0.05,0.20,0.01,-0.10,0.18,0.20,-0.10,0.20,0.00,0.20,0.08,-0.09
07/05/2021,-0.03,0.20,-0.10,0.20,-0.02,0.07,0.14,0.20,0.05,0.20,-0.04,-0.09,-0.10,0.02,-0.10,0.20,-0.10,0.20,-0.10,0.20
10/05/2021,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.10,-0.10,0.20,0.20,-0.10,0.20,0.20,0.20,0.20,0.20
11/05/2021,0.20,0.20,0.20,0.01,-0.10,-0.10,0.20,-0.10,-0.10,-0.10,0.20,0.20,-0.10,-0.10,0.20,0.01,-0.01,0.20,-0.10,0.20
12/05/2021,-0.10,-0.10,-0.04,-0.10,0.20,-0.10,-0.01,-0.10,0.20,0.20,-0.10,0.19,0.20,-0.10,-0.10,0.20,0.20,0.20,0.20,0.05
13/05/2021,0.10,0.20,-0.10,-0.10,-0.02,-0.10,-0.10,0.11,0.02,0.20,0.02,0.11,0.04,0.20,-0.10,0.20,0.08,0.02,0.19,0.03
14/05/2021,0.15,0.20,-0.10,0.07,0.20,0.06,0.09,0.20,0.02,0.20,0.20,0.05,0.00,-0.04,-0.10,-0.10,-0.10,0.20,-0.10,-0.10
17/05/2021,-0.10,-0.10,0.20,0.20,-0.10,-0.10,-0.10,-0.10,-0.10,0.20,0.20,0.20,0.20,-0.10,-0.10,0.20,0.20,-0.10,0.20,0.20
18/05/2021,-0.10,-0.10,-0.10,-0.10,0.20,0.20,-0.10,0.20,0.20,-0.10,-0.10,0.20,-0.10,0.20,0.20,0.20,0.20,0.20,-0.10,-0.10
19/05/2021,0.20,-0.10,0.19,-0.10,0.15,0.19,-0.10,-0.10,-0.10,0.13,-0.10,0.16,-0.10,0.20,0.19,0.17,0.16,-0.10,-0.10,0.16
20/05/2021,0.03,-0.10,-0.10,0.18,0.20,0.20,0.10,0.20,-0.10,-0.04,0.20,-0.10,-0.10,-0.10,0.20,0.20,0.14,0.20,-0.10,-0.10
21/05/2021,-0.10,-0.10,-0.10,-0.07,0.20,-0.10,0.20,0.04,0.20,0.20,0.01,0.20,0.20,0.20,-0.01,-0.05,-0.10,0.20,-0.10,0.08
24/05/2021,-0.10,0.20,-0.10,0.20,0.20,0.20,0.20,0.20,-0.08,0.20,-0.07,0.06,-0.10,-0.10,0.06,-0.09,-0.10,0.20,0.12,-0.10
25/05/2021,0.20,0.20,0.20,0.20,-0.10,-0.10,0.00,0.01,0.20,-0.10,0.20,0.20,-0.10,0.20,-0.10,-0.10,-0.10,0.20,-0.10,-0.01
26/05/2021,-0.06,-0.05,-0.07,0.20,0.19,0.20,-0.03,0.20,0.20,-0.04,0.05,-0.10,-0.10,0.20,-0.10,-0.10,0.01,0.20,0.20,0.01
27/05/2021,-0.10,-0.10,-0.10,-0.06,0.20,0.10,-0.10,-0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.04,-0.10,-0.10,0.13,-0.10,0.20
28/05/2021,-0.10,0.20,-0.10,-0.10,0.20,-0.10,0.20,0.20,-0.07,0.19,0.20,-0.04,-0.10,0.14,-0.10,-0.01,0.09,0.20,0.20,-0.10
01/06/2021,-0.10,-0.10,0.09,0.20,0.20,-0.05,0.00,0.20,-0.10,0.20,-0.10,0.20,0.20,-0.10,0.13,0.01,-0.10,0.11,-0.10,0.20
02/06/2021,0.20,-0.04,-0.10,-0.10,0.20,-0.10,0.20,0.15,-0.08,0.16,0.20,0.03,-0.10,-0.10,0.20,0.20,-0.10,0.20,-0.10,0.06
03/06/2021,-0.10,-0.10,-0.10,-0.10,0.20,-0.10,0.17,-0.10,0.20,0.20,-0.10,0.20,0.20,0.03,-0.10,0.20,0.20,0.20,-0.04,0.03
04/06/2021,0.20,0.20,-0.10,0.20,0.20,0.20,0.14,0.20,-0.10,-0.07,0.09,-0.10,-0.10,0.01,-0.10,0.20,-0.04,0.16,-0.10,-0.10
07/06/2021,0.12,0.20,-0.09,-0.10,-0.10,0.02,-0.05,0.20,-0.10,0.16,-0.10,0.20,0.17,0.20,-0.10,-0.10,0.16,0.20,0.20,-0.10
08/06/2021,0.20,-0.10,0.20,-0.10,-0.01,0.05,-0.10,0.20,0.20,-0.10,-0.10,0.20,-0.10,0.20,0.05,0.20,-0.10,0.20,-0.10,0.11
09/06/2021,0.20,-0.10,0.20,0.20,0.20,-0.10,-0.10,-0.10,-0.10,-0.10,0.20,0.20,0.20,-0.10,-0.10,0.20,0.20,0.20,-0.10,-0.10
10/06/2021,-0.10,0.20,0.20,-0.10,-0.10,0.07,-0.10,0.11,0.03,-0.10,0.14,0.12,-0.10,0.16,-0.10,0.20,0.19,0.20,0.19,-0.10
11/06/2021,0.20,0.20,-0.10,0.06,0.20,-0.10,0.20,-0.10,-0.10,-0.10,-0.08,0.20,0.20,0.20,0.09,0.20,-0.09,-0.10,0.11,-0.10
14/06/2021,0.20,0.20,0.20,0.20,-0.10,0.20,0.04,-0.07,0.20,-0.10,0.20,-0.10,-0.10,0.20,0.09,-0.10,0.00,0.04,-0.10,-0.10
15/06/2021,-0.10,0.03,0.04,-0.10,0.12,-0.10,-0.10,0.04,0.20,-0.10,-0.10,-0.10,0.19,-0.10,0.20,0.20,0.20,0.20,0.20,0.19
16/06/2021,0.20,-0.10,0.20,-0.10,0.20,0.20,-0.10,0.20,0.16,0.20,-0.04,-0.10,0.20,-0.05,-0.10,0.20,0.13,-0.10,-0.10,-0.10
17/06/2021,0.14,0.20,0.20,0.14,-0.10,0.00,0.20,-0.10,0.05,-0.10,0.01,0.20,-0.10,0.20,-0.10,0.20,-0.04,0.20,-0.10,-0.10
18/06/2021,-0.10,0.20,0.20,-0.10,-0.10,0.20,-0.03,0.20,-0.10,-0.10,-0.10,0.13,-0.10,0.20,0.20,0.20,-0.10,-0.10,0.20,0.20
21/06/2021,0.20,-0.10,-0.10,0.15,-0.07,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,0.17,0.20,0.20,0.10,-0.04,-0.01,0.20,0.20,0.20
22/06/2021,0.14,0.20,0.12,-0.09,-0.10,0.04,0.02,-0.10,0.20,-0.02,-0.10,0.00,0.20,0.20,0.20,-0.10,-0.10,0.20,0.20,-0.10
23/06/2021,-0.09,0.20,0.17,-0.10,-0.10,0.20,0.00,-0.10,-0.10,0.20,0.20,0.01,0.20,0.20,-0.10,0.20,0.03,-0.10,-0.10,0.18
24/06/2021,-0.10,-0.08,-0.10,-0.10,-0.10,0.16,-0.06,0.20,0.16,-0.02,0.05,0.20,0.20,-0.06,-0.10,0.20,0.01,0.20,0.15,0.20
25/06/2021,-0.07,-0.10,-0.10,0.20,0.20,-0.10,-0.01,-0.10,0.20,0.14,-0.07,0.20,0.20,0.20,0.20,0.20,-0.10,-0.03,0.04,-0.10
28/06/2021,0.20,0.20,0.20,-0.10,-0.10,0.20,0.20,-0.10,-0.10,0.20,0.17,-0.10,-0.01,0.20,-0.10,0.20,0.14,-0.10,-0.10,-0.10
29/06/2021,0.20,0.20,-0.10,0.06,0.03,-0.10,-0.04,-0.10,-0.08,0.12,0.20,0.20,-0.10,0.20,-0.10,0.20,-0.10,0.20,0.20,-0.10
30/06/2021,0.20,-0.08,-0.10,-0.10,0.20,0.12,0.05,-0.10,0.20,0.20,-0.10,-0.10,-0.01,0.20,-0.10,0.20,-0.01,0.20,-0.07,0.20
01/07/2021,0.01,-0.10,-0.10,-0.10,0.02,-0.09,-0.04,0.20,0.20,0.20,-0.10,0.04,0.14,0.13,0.20,0.06,0.20,0.02,0.20,-0.10
02/07/2021,0.20,0.20,0.20,0.20,-0.10,0.00,-0.03,0.01,0.10,-0.10,-0.10,0.20,-0.10,0.03,-0.10,0.20,0.01,0.20,0.08,-0.10
06/07/2021,0.20,-0.10,0.20,0.20,0.02,-0.10,-0.07,0.02,0.20,-0.10,0.13,0.20,-0.10,-0.10,-0.04,0.14,0.08,0.20,0.12,-0.10
07/07/2021,0.20,0.20,0.07,0.02,0.19,-0.09,-0.10,-0.10,0.05,-0.10,-0.04,-0.04,-0.10,0.20,-0.10,0.20,0.10,0.13,0.20,0.09
08/07/2021,-0.10,0.20,0.20,-0.10,-0.10,0.20,-0.10,0.20,0.20,-0.10,0.20,-0.10,-0.10,0.20,-0.10,0.20,0.20,0.20,-0.10,-0.10
09/07/2021,0.17,-0.10,-0.10,0.10,0.20,0.05,-0.10,-0.10,0.13,0.20,0.20,-0.09,0.20,0.08,0.02,0.03,-0.05,-0.10,0.06,0.20
12/07/2021,-0.10,-0.10,-0.10,0.20,-0.04,0.20,0.11,-0.10,0.20,0.20,0.13,-0.10,0.20,0.12,0.19,-0.10,0.09,0.20,-0.10,-0.10
13/07/2021,0.20,0.20,-0.10,0.20,0.20,-0.10,-0.10,0.01,0.20,-0.10,0.01,0.20,-0.10,-0.10,0.20,0.20,0.13,0.05,-0.10,-0.10
14/07/2021,0.20,0.09,-0.10,0.03,0.04,-0.10,-0.10,0.20,-0.10,-0.10,0.00,0.20,-0.10,0.20,0.20,0.20,-0.07,0.20,0.20,-0.10
15/07/2021,0.09,0.01,-0.10,-0.10,0.20,0.04,-0.10,-0.01,0.20,0.20,-0.10,0.20,-0.05,0.20,0.07,0.20,0.02,-0.10,0.20,-0.07
16/07/2021,-0.10,0.20,-0.10,0.20,0.09,-0.09,-0.10,0.20,0.20,-0.10,-0.10,0.20,-0.10,0.13,-0.10,0.20,0.20,0.20,0.07,-0.10
19/07/2021,-0.10,0.20,0.20,-0.10,0.20,0.20,0.20,-0.10,-0.10,-0.10,0.13,-0.10,-0.10,0.20,-0.10,0.20,-0.03,0.20,0.20,-0.10
20/07/2021,0.20,-0.10,-0.10,0.05,-0.10,0.04,-0.10,0.20,0.06,0.20,-0.03,-0.10,0.18,0.20,0.20,-0.10,0.00,0.20,-0.10,0.20
21/07/2021,-0.10,-0.10,-0.10,-0.10,0.20,-0.09,0.19,0.07,0.19,0.20,0.20,-0.10,0.20,0.07,0.20,0.03,-0.02,0.16,-0.10,-0.01
22/07/2021,0.20,0.20,0.20,0.20,-0.10,-0.10,0.10,-0.05,-0.03,-0.10,-0.10,-0.10,-0.10,0.07,0.13,0.20,0.13,0.20,0.14,-0.10
23/07/2021,-0.01,-0.10,-0.10,0.20,0.10,-0.04,-0.10,0.20,0.11,-0.10,0.14,0.20,-0.10,0.20,0.20,0.20,-0.05,0.20,-0.10,-0.05
26/07/2021,0.10,-0.10,0.20,0.20,-0.10,0.11,-0.10,0.20,-0.10,0.20,-0.10,0.20,0.15,0.10,-0.10,0.18,-0.10,0.08,-0.10,0.09
27/07/2021,-0.10,-0.10,-0.10,-0.10,0.20,-0.05,0.12,-0.10,0.20,0.20,-0.06,0.20,0.20,-0.10,0.20,0.20,0.19,0.20,-0.10,-0.10
28/07/2021,-0.10,-0.08,0.15,0.20,0.17,0.02,-0.05,-0.07,0.08,-0.10,0.09,-0.10,0.20,0.20,-0.10,0.20,0.08,0.20,-0.10,0.12
29/07/2021,-0.10,-0.10,-0.10,-0.10,0.04,0.20,0.10,-0.10,0.17,0.20,0.20,-0.06,0.20,0.20,0.20,-0.10,0.09,0.20,-0.10,-0.04
30/07/2021,0.20,0.08,-0.10,0.04,0.15,0.08,-0.10,-0.10,0.20,0.13,0.10,0.20,-0.10,0.20,-0.10,0.20,-0.10,-0.08,0.20,-0.10
02/08/2021,-0.10,-0.10,0.01,0.08,0.20,0.20,0.08,0.20,0.20,0.01,0.05,-0.10,-0.10,0.20,-0.10,0.15,-0.10,0.20,0.12,-0.10
03/08/2021,0.20,0.08,0.15,-0.10,0.20,-0.05,-0.08,-0.10,0.20,-0.09,-0.07,-0.10,0.20,0.20,-0.10,0.02,-0.01,0.20,0.14,0.10
04/08/2021,-0.01,0.14,-0.10,-0.10,0.13,0.09,0.20,0.20,0.20,-0.10,0.13,0.07,0.05,0.20,0.05,-0.07,-0.10,0.20,-0.10,-0.10
05/08/2021,-0.10,-0.10,0.14,0.20,-0.10,0.00,0.06,-0.10,-0.10,0.20,0.12,0.20,0.20,-0.10,0.04,0.16,0.07,0.20,0.12,-0.10
06/08/2021,-0.10,0.01,-0.10,-0.10,0.20,-0.08,-0.10,0.12,0.20,0.20,-0.04,0.20,0.20,-0.10,0.20,0.06,-0.10,0.07,0.17,0.09
09/08/2021,-0.10,-0.10,0.00,0.20,0.20,0.17,-0.10,0.20,-0.10,0.20,0.01,-0.10,0.20,-0.10,-0.10,0.20,-0.08,0.20,0.20,0.00
10/08/2021,0.20,-0.10,-0.10,-0.10,0.02,-0.08,-0.10,0.20,0.20,0.20,0.07,-0.10,0.20,0.20,-0.10,0.01,0.01,0.20,-0.03,0.20
11/08/2021,-0.02,0.20,-0.10,0.16,0.20,-0.03,-0.10,-0.10,-0.10,0.20,0.05,-0.10,0.20,0.20,-0.10,0.20,-0.06,-0.10,0.20,0.20
12/08/2021,0.20,0.20,-0.04,-0.02,-0.10,0.17,-0.02,0.20,0.02,0.20,-0.02,-0.10,0.12,-0.10,-0.10,0.20,0.20,-0.10,0.20,-0.10
13/08/2021,0.20,0.20,-0.10,0.20,-0.10,-0.10,0.16,-0.10,0.20,-0.10,0.02,0.12,-0.10,-0.10,-0.10,0.20,0.20,0.20,0.19,-0.10
16/08/2021,0.20,-0.05,-0.05,0.09,0.15,-0.10,-0.10,-0.10,0.20,-0.10,0.05,0.20,-0.10,0.20,-0.10,0.20,0.11,0.20,0.20,-0.10
17/08/2021,0.17,0.07,-0.10,-0.10,0.20,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,0.20,0.07,-0.10,0.20,0.20,0.20,0.20,0.20,-0.10
18/08/2021,-0.10,0.20,-0.10,-0.07,0.20,0.20,-0.10,0.20,0.20,0.20,-0.10,-0.10,0.20,0.20,0.20,0.07,-0.10,-0.01,-0.09,-0.10
19/08/2021,0.06,0.20,-0.10,-0.10,0.08,-0.10,0.20,0.20,0.20,-0.10,0.15,-0.02,-0.10,0.20,-0.10,0.20,0.07,0.20,-0.03,-0.10
20/08/2021,0.11,0.20,-0.10,0.20,-0.10,0.04,0.20,-0.05,0.20,0.20,-0.05,-0.10,-0.10,0.20,-0.10,0.20,0.03,0.20,-0.08,-0.10
23/08/2021,-0.10,-0.10,0.20,0.00,-0.10,0.18,0.20,0.20,-0.10,0.20,0.06,0.03,0.20,-0.10,0.20,-0.04,0.06,-0.10,-0.10,0.20
24/08/2021,-0.08,-0.10,0.20,0.20,0.20,0.04,-0.10,0.20,-0.10,0.20,-0.04,0.13,0.20,-0.10,-0.10,-0.10,0.20,-0.10,0.05,0.20
25/08/2021,-0.10,-0.10,-0.10,0.20,0.20,-0.01,0.18,0.08,-0.02,0.20,0.06,-0.10,0.20,-0.10,-0.10,-0.10,0.20,0.20,0.00,0.20
26/08/2021,-0.10,0.20,-0.10,-0.10,0.19,0.20,0.20,-0.04,0.20,-0.10,-0.10,-0.10,0.18,-0.10,0.17,-0.10,-0.10,0.20,0.20,0.20
27/08/2021,-0.10,-0.10,0.03,0.20,0.01,0.04,0.15,0.20,0.20,0.20,0.20,0.20,0.04,-0.10,-0.10,0.14,-0.10,-0.10,0.08,-0.08
30/08/2021,0.20,0.20,0.20,-0.10,0.17,0.14,-0.10,0.20,-0.10,-0.10,0.04,-0.10,-0.10,0.20,-0.10,0.20,0.14,0.20,-0.10,-0.10
31/08/2021,-0.10,-0.10,0.20,0.20,0.20,0.06,-0.10,0.10,0.10,-0.10,0.11,-0.10,0.20,0.03,-0.10,0.20,0.20,-0.10,0.20,-0.10
01/09/2021,0.20,-0.10,0.06,0.20,0.20,0.02,-0.10,-0.07,0.20,0.19,-0.10,0.20,-0.10,-0.10,0.20,0.20,-0.10,-0.10,0.20,-0.10
02/09/2021,0.20,0.09,-0.05,-0.10,-0.04,-0.01,-0.02,-0.10,0.20,0.20,-0.01,-0.10,-0.10,0.20,-0.10,0.20,-0.06,0.20,0.20,0.20
03/09/2021,0.20,0.18,0.20,-0.09,-0.10,-0.01,0.20,0.20,-0.09,-0.10,0.20,0.01,-0.06,0.20,-0.10,0.20,-0.10,0.09,0.08,-0.10
07/09/2021,0.20,-0.10,0.16,0.20,-0.10,0.20,-0.10,0.20,-0.10,0.16,-0.02,0.20,0.20,0.20,0.20,-0.10,-0.10,-0.10,-0.10,-0.10
08/09/2021,-0.10,0.20,0.20,-0.10,0.20,0.06,-0.10,-0.10,-0.10,0.12,-0.10,0.20,-0.10,0.20,0.20,-0.02,0.20,0.20,0.04,-0.10
09/09/2021,-0.10,-0.10,-0.10,0.20,0.20,0.03,-0.10,0.20,0.20,0.20,0.14,0.03,0.20,0.20,0.20,-0.10,-0.10,-0.10,-0.10,0.00
10/09/2021,-0.10,0.20,0.12,-0.10,0.20,-0.10,0.20,-0.10,-0.10,-0.10,0.20,-0.10,-0.10,0.20,-0.10,0.20,0.01,0.20,0.20,0.17
13/09/2021,-0.10,0.00,-0.10,0.20,0.20,0.04,-0.10,0.16,0.20,0.20,0.00,-0.10,0.20,0.20,-0.08,-0.10,0.13,-0.10,0.20,-0.06
14/09/2021,-0.10,0.20,0.03,0.20,0.20,0.10,0.20,0.20,0.20,-0.10,0.20,0.01,-0.10,0.20,-0.10,-0.10,0.07,-0.10,-0.10,-0.10
15/09/2021,-0.02,0.20,-0.10,0.20,-0.10,0.07,-0.10,0.11,0.20,0.20,0.20,-0.10,-0.08,-0.10,-0.10,0.20,0.12,-0.10,0.10,0.20
16/09/2021,-0.10,0.20,0.20,-0.10,0.20,0.01,-0.10,-0.10,-0.07,-0.10,0.01,0.20,0.20,0.20,0.20,-0.10,0.20,0.07,0.07,-0.10
17/09/2021,-0.10,-0.10,0.16,-0.10,0.20,0.14,-0.10,-0.10,0.20,0.20,0.14,-0.10,0.20,0.20,0.09,0.20,0.17,-0.10,-0.10,-0.10
20/09/2021,-0.10,-0.05,-0.10,0.20,0.20,-0.10,-0.10,-0.09,-0.09,-0.10,0.13,0.20,-0.10,0.20,0.20,0.20,0.20,0.20,0.20,-0.10
21/09/2021,0.20,0.04,-0.10,0.20,-0.10,0.19,-0.10,0.20,0.20,0.20,-0.10,-0.08,0.08,0.20,-0.10,0.20,0.16,-0.10,-0.08,-0.10
22/09/2021,0.03,0.20,-0.01,-0.10,-0.10,0.01,0.16,-0.10,-0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.15,-0.10,-0.10,-0.10,-0.04
23/09/2021,-0.06,-0.10,-0.06,0.05,0.16,-0.03,0.01,-0.10,-0.04,0.20,0.02,0.20,0.20,-0.10,0.20,0.20,-0.04,0.20,-0.10,0.17
24/09/2021,-0.02,-0.10,-0.05,0.20,-0.10,0.19,-0.10,-0.10,-0.10,0.20,-0.07,0.20,0.20,0.20,0.20,0.20,-0.10,0.05,0.20,-0.10
